timestamp,event_cause,corridor,junction,hour_bucket,outcome,readiness_score
2026-06-19T16:15:52,accident,Hosur Road,Silk Board,evening_peak,understaffed,68
2026-06-20T18:15:52,accident,Hosur Road,Silk Board,evening_peak,understaffed,71
2026-06-21T08:15:52,water_logging,Outer Ring Road,Marathahalli,morning_peak,sufficient,85
2026-06-21T15:15:52,vehicle_breakdown,Mysore Road,Kengeri TTMC,afternoon,sufficient,45
2026-06-21T19:30:52,accident,Hosur Road,Silk Board,morning_peak,understaffed,65
2026-06-21T20:16:34,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed
2026-06-21T20:16:34,water_logging,Hosur Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed
2026-06-21T20:21:44,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-21T20:21:44,water_logging,Hosur Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-21T20:24:37,water_logging,Hosur Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-21T20:30:50,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-21T20:30:50,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-21T20:31:00,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-21T20:31:00,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-21T20:39:40,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
peak,understaffed,
2026-06-21T20:44:02,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-21T20:44:02,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-21T20:44:29,water_logging,ORR North 2,Arbindo Circle,afternoon,understaffed,
2026-06-21T20:51:44,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-21T20:51:44,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-21T22:39:04,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-21T22:39:04,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-21T22:39:27,construction,Hosur Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-21T22:39:49,construction,CBD 2,ASC Junction,afternoon,understaffed,
2026-06-21T22:39:57,construction,CBD 2,ASC Junction,morning,understaffed,
2026-06-21T22:40:12,construction,CBD 2,ASC Junction,late_night,understaffed,
2026-06-21T22:40:26,construction,CBD 2,28thMainJayanagarJunc,afternoon,understaffed,
2026-06-21T22:41:27,construction,CBD 2,28thMainJayanagarJunc,afternoon,understaffed,
2026-06-21T22:42:19,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-21T22:42:19,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-21T22:42:44,procession,Non-corridor,17th Mn 1st Crs Aishwarya Stores Jn,afternoon,understaffed,
2026-06-21T22:43:10,procession,Non-corridor,17th Mn 1st Crs Aishwarya Stores Jn,afternoon,understaffed,
2026-06-21T22:45:51,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-21T22:45:51,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-21T23:57:26,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-21T23:57:26,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-21T23:57:48,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,sufficient,59
2026-06-21T23:58:17,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,sufficient,59
2026-06-21T23:58:19,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,overstaffed,59
2026-06-22T00:01:58,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-22T00:01:58,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-22T00:02:21,accident,Airport New South Road,17th Mn 1st Crs Aishwarya Stores Jn,evening,understaffed,
2026-06-17T02:50:24,vehicle_breakdown,Mysore Road,Unknown,afternoon,sufficient,95
2026-06-17T05:50:24,protest,Outer Ring Road,Unknown,afternoon,overstaffed,69
2026-06-17T08:50:24,accident,Hosur Road,Unknown,afternoon,overstaffed,63
2026-06-17T11:50:24,vehicle_breakdown,Old Madras Road,Unknown,afternoon,understaffed,73
2026-06-17T14:50:24,vip_movement,Outer Ring Road,Unknown,afternoon,sufficient,90
2026-06-17T17:50:24,protest,Mysore Road,Unknown,afternoon,sufficient,49
2026-06-17T20:50:24,accident,Bellary Road,Unknown,afternoon,understaffed,52
2026-06-17T23:50:24,construction,Outer Ring Road,Unknown,afternoon,sufficient,90
2026-06-18T02:50:24,vip_movement,Hosur Road,Unknown,afternoon,sufficient,61
2026-06-18T05:50:24,vip_movement,Outer Ring Road,Unknown,afternoon,understaffed,63
2026-06-18T08:50:24,vehicle_breakdown,Old Madras Road,Unknown,afternoon,understaffed,42
2026-06-18T11:50:24,vip_movement,Mysore Road,Unknown,afternoon,sufficient,84
2026-06-18T14:50:24,construction,Old Madras Road,Unknown,afternoon,understaffed,82
2026-06-18T17:50:24,accident,Hosur Road,Unknown,afternoon,overstaffed,84
2026-06-18T20:50:24,waterlogging,Old Madras Road,Unknown,afternoon,overstaffed,93
2026-06-18T23:50:24,vehicle_breakdown,Mysore Road,Unknown,afternoon,understaffed,46
2026-06-19T02:50:24,vip_movement,Old Madras Road,Unknown,afternoon,sufficient,92
2026-06-19T05:50:24,vip_movement,Bellary Road,Unknown,afternoon,understaffed,47
2026-06-19T08:50:24,waterlogging,Outer Ring Road,Unknown,afternoon,sufficient,45
2026-06-19T11:50:24,vehicle_breakdown,Tumkur Road,Unknown,afternoon,overstaffed,82
2026-06-19T14:50:24,protest,Old Madras Road,Unknown,afternoon,understaffed,88
2026-06-19T17:50:24,vip_movement,Tumkur Road,Unknown,afternoon,sufficient,70
2026-06-19T20:50:24,protest,Old Madras Road,Unknown,afternoon,sufficient,48
2026-06-19T23:50:24,construction,Hosur Road,Unknown,afternoon,sufficient,81
2026-06-20T02:50:24,protest,Bellary Road,Unknown,afternoon,understaffed,90
2026-06-20T05:50:24,vip_movement,Mysore Road,Unknown,afternoon,sufficient,52
2026-06-20T08:50:24,waterlogging,Hosur Road,Unknown,afternoon,sufficient,69
2026-06-20T11:50:24,protest,Bellary Road,Unknown,afternoon,overstaffed,90
2026-06-20T14:50:24,construction,Old Madras Road,Unknown,afternoon,overstaffed,76
2026-06-20T17:50:24,waterlogging,Bellary Road,Unknown,afternoon,overstaffed,74
2026-06-20T20:50:24,accident,Bellary Road,Unknown,afternoon,understaffed,50
2026-06-20T23:50:24,accident,Outer Ring Road,Unknown,afternoon,understaffed,69
2026-06-21T02:50:24,vip_movement,Bellary Road,Unknown,afternoon,sufficient,54
2026-06-21T05:50:24,construction,Mysore Road,Unknown,afternoon,overstaffed,56
2026-06-21T08:50:24,accident,Tumkur Road,Unknown,afternoon,overstaffed,66
2026-06-21T11:50:24,construction,Hosur Road,Unknown,afternoon,sufficient,94
2026-06-21T14:50:24,construction,Outer Ring Road,Unknown,afternoon,understaffed,46
2026-06-21T17:50:24,construction,Bellary Road,Unknown,afternoon,overstaffed,76
2026-06-21T20:50:24,accident,Mysore Road,Unknown,afternoon,sufficient,57
2026-06-21T23:50:24,protest,Old Madras Road,Unknown,afternoon,sufficient,40
2026-06-22T02:50:24,congestion,Bannerghata Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-22T02:50:24,vip_movement,CBD 1,5thMainHSR,evening,understaffed,
2026-06-22T02:50:24,accident,Airport New South Road,17th Mn 1st Crs Aishwarya Stores Jn,evening,understaffed,
2026-06-22T02:50:24,vehicle_breakdown,Bellary Road 2,29thMainRdBTM LayoutJunc,evening,understaffed,
2026-06-22T02:50:24,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-22T02:50:24,protest,Bellary Road 1,28thMainJayanagarJunc,evening,understaffed,
2026-06-22T02:50:24,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-22T02:51:42,protest,Bellary Road 1,28thMainJayanagarJunc,evening,understaffed,
2026-06-22T02:51:42,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-22T02:51:42,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-22T02:51:42,accident,Airport New South Road,17th Mn 1st Crs Aishwarya Stores Jn,evening,understaffed,
2026-06-22T02:51:42,congestion,Bannerghata Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-22T02:51:42,vip_movement,CBD 1,5thMainHSR,evening,understaffed,
2026-06-22T02:51:42,vehicle_breakdown,Bellary Road 2,29thMainRdBTM LayoutJunc,evening,understaffed,
2026-06-22T02:51:42,protest,Bellary Road 1,28thMainJayanagarJunc,evening,understaffed,
2026-06-22T02:51:42,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-22T02:51:42,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-22T02:51:42,accident,Airport New South Road,17th Mn 1st Crs Aishwarya Stores Jn,evening,understaffed,
2026-06-22T02:51:42,congestion,Bannerghata Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-22T02:51:42,vehicle_breakdown,Bellary Road 2,29thMainRdBTM LayoutJunc,evening,understaffed,
2026-06-22T02:51:42,vip_movement,CBD 1,5thMainHSR,evening,understaffed,
2026-06-22T02:51:42,construction,Hosur Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-22T02:51:42,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-22T02:51:42,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-22T02:51:46,construction,Hosur Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-22T02:51:46,protest,Bellary Road 1,28thMainJayanagarJunc,evening,understaffed,
2026-06-22T02:51:46,vehicle_breakdown,Bellary Road 2,29thMainRdBTM LayoutJunc,evening,understaffed,
2026-06-22T02:51:46,vip_movement,CBD 1,5thMainHSR,evening,understaffed,
2026-06-22T02:51:46,accident,Airport New South Road,17th Mn 1st Crs Aishwarya Stores Jn,evening,understaffed,
2026-06-22T02:51:46,congestion,Bannerghata Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-22T03:55:31,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,sufficient,59
2026-06-22T03:55:37,vehicle_breakdown,Mysore Road,17th Mn 1st Crs Aishwarya Stores Jn,night_peak,understaffed,
2026-06-22T03:55:37,accident,Bellary Road 1,28thMainJayanagarJunc,night_peak,understaffed,
2026-06-22T03:55:42,accident,Airport New South Road,17th Mn 1st Crs Aishwarya Stores Jn,evening,understaffed,
2026-06-22T03:55:42,protest,Bellary Road 1,28thMainJayanagarJunc,evening,understaffed,
2026-06-22T03:55:42,congestion,Bannerghata Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-22T03:55:42,vehicle_breakdown,Bellary Road 2,29thMainRdBTM LayoutJunc,evening,understaffed,
2026-06-22T03:55:42,vip_movement,CBD 1,5thMainHSR,evening,understaffed,
2026-06-22T03:55:43,accident,Airport New South Road,17th Mn 1st Crs Aishwarya Stores Jn,evening,understaffed,
2026-06-22T03:55:43,protest,Bellary Road 1,28thMainJayanagarJunc,evening,understaffed,
derstaffed,
2026-06-22T03:55:43,congestion,Bannerghata Road,27th Cross Jayanagar(Ganapathi Temple),evening,understaffed,
2026-06-22T03:55:43,vip_movement,CBD 1,5thMainHSR,evening,understaffed,
2026-06-17T03:56:29,vip_movement,Tumkur Road,Unknown,afternoon,overstaffed,54
2026-06-17T06:56:29,protest,Tumkur Road,Unknown,afternoon,understaffed,50
2026-06-17T09:56:29,vehicle_breakdown,Mysore Road,Unknown,afternoon,overstaffed,47
2026-06-17T12:56:29,construction,Hosur Road,Unknown,afternoon,understaffed,80
2026-06-17T15:56:29,waterlogging,Mysore Road,Unknown,afternoon,understaffed,74
2026-06-17T18:56:29,vip_movement,Outer Ring Road,Unknown,afternoon,sufficient,87
2026-06-17T21:56:29,waterlogging,Mysore Road,Unknown,afternoon,overstaffed,47
2026-06-18T00:56:29,waterlogging,Old Madras Road,Unknown,afternoon,overstaffed,49
2026-06-18T03:56:29,vehicle_breakdown,Bellary Road,Unknown,afternoon,understaffed,91
2026-06-18T06:56:29,accident,Bellary Road,Unknown,afternoon,overstaffed,65
2026-06-18T09:56:29,construction,Mysore Road,Unknown,afternoon,sufficient,66
2026-06-18T12:56:29,protest,Bellary Road,Unknown,afternoon,sufficient,48
2026-06-18T15:56:29,accident,Hosur Road,Unknown,afternoon,overstaffed,55
2026-06-18T18:56:29,protest,Old Madras Road,Unknown,afternoon,sufficient,40
2026-06-18T21:56:29,vehicle_breakdown,Bellary Road,Unknown,afternoon,overstaffed,80
2026-06-19T00:56:29,protest,Outer Ring Road,Unknown,afternoon,overstaffed,53
2026-06-19T03:56:29,protest,Old Madras Road,Unknown,afternoon,understaffed,81
2026-06-19T06:56:29,waterlogging,Hosur Road,Unknown,afternoon,sufficient,57
2026-06-19T09:56:29,vip_movement,Bellary Road,Unknown,afternoon,understaffed,89
